"NOME_INSTRUMENTO","ANO_INSTRUMENTO","DATA_INICIO","DATA_FIM","CODIGO_CURSO","NOME_CURSO","TIPO_NIVEL","CODIGO_GRUPO","NOME_GRUPO","CODIGO_SUBGRUUPO","NOME_SUBGRUPO","CÓDIGO_DISCIPLINA","DISCIPLINA","ORDEM_PERGUNTA","CODIGO_PERGUNTA","PERGUNTA","ORDEM_OPCOES","OPCAO","PORCENTAGEM","RESPOSTAS","TOTAL_DO_CURSO"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","11","600","4.11- Qual o seu grau de satisfação em relação às decisões do seu Programa para realização das atividades não presenciais no período da pandemia?","2840","Não sei avaliar.","7.7","1","13"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","12","601","4.12- Você necessita utilizar a biblioteca da UEM (presencialmente) para o desenvolvimento da sua pesquisa?","2841","Sim.","7.7","1","13"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","12","601","4.12- Você necessita utilizar a biblioteca da UEM (presencialmente) para o desenvolvimento da sua pesquisa?","2842","Não.","76.9","10","13"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","12","601","4.12- Você necessita utilizar a biblioteca da UEM (presencialmente) para o desenvolvimento da sua pesquisa?","2843","Indiferente.","15.4","2","13"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2850","até agosto.","0.0","0","13"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2851","até setembro.","0.0","0","13"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2852","até outubro.","7.7","1","13"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2853","até novembro.","0.0","0","13"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2854","até dezembro.","15.4","2","13"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2855","não preciso.","46.2","6","13"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2856","já fiz. ","30.8","4","13"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2844","Ótimo.","25.0","3","12"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2845","Bom.","66.7","8","12"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2846","Regular.","8.3","1","12"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2847","Ruim.","0.0","0","12"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5022","Administração","Doutorado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2848","Péssimo.","0.0","0","12"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","1","573","1.1- Para a realização presencial do seu curso de pós-graduação, você reside na cidade","2752","sede do seu curso.","73.3","11","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","1","573","1.1- Para a realização presencial do seu curso de pós-graduação, você reside na cidade","2753","fora da sede.","26.7","4","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2754","com sua família.","66.7","10","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2755","em república.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2756","em pensão.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2757","sozinho.","20.0","3","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2758","em outro lugar.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2759","bolsas.","80.0","12","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2760","emprego fixo.","13.3","2","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2761","trabalho informal.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2762","prestação de serviço","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2763","familiares.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","4","576","1.4- Neste período de isolamento social, você teve a sua renda reduzida em decorrência da pandemia?","2764","Sim.","26.7","4","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","4","576","1.4- Neste período de isolamento social, você teve a sua renda reduzida em decorrência da pandemia?","2765","Não.","73.3","11","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","5","577","1.5- Neste período de isolamento social, você está precisando acompanhar/auxiliar familiares na realização de atividades escolares?","2766","Sim.","33.3","5","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","5","577","1.5- Neste período de isolamento social, você está precisando acompanhar/auxiliar familiares na realização de atividades escolares?","2767","Não.","66.7","10","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","6","578","1.6- Neste período de isolamento social, você está precisando acompanhar/cuidar de familiares?","2768","Sim.","40.0","6","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","6","578","1.6- Neste período de isolamento social, você está precisando acompanhar/cuidar de familiares?","2769","Não.","60.0","9","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","1","579","2.1- O seu acesso à internet de banda larga é no/a seu/sua","2770","trabalho. ","0.0","0","14"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","1","579","2.1- O seu acesso à internet de banda larga é no/a seu/sua","2771","sua casa.","71.4","10","14"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","1","579","2.1- O seu acesso à internet de banda larga é no/a seu/sua","2772","trabalho e sua casa","28.6","4","14"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","1","579","2.1- O seu acesso à internet de banda larga é no/a seu/sua","2773","não tenho acesso.","0.0","0","14"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","2","580","2.2- Dentre os equipamentos abaixo, qual você mais utiliza para acesso à internet?","2774","Smartphone.","21.4","3","14"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","2","580","2.2- Dentre os equipamentos abaixo, qual você mais utiliza para acesso à internet?","2775","Notebook.","57.1","8","14"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5006","Agronomia","Doutorado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","2","580","2.2- Dentre os equipamentos abaixo, qual você mais utiliza para acesso à internet?","2776","Tablet.","0.0","0","14"
